id;cityId;stateId
15427;14406;7
15428;14407;10
15429;14408;13
15430;14418;15
15431;14409;16
15432;14410;7
15433;14411;10
15434;14412;8
15435;14413;8
15436;14414;13
15437;14415;7
15438;14416;7
15439;14417;13
15440;14419;9
15441;14420;13
15442;14421;8
15443;14422;9
15444;14423;15
15445;14424;3
15446;14425;7
15447;14426;16
15448;14427;3
15449;14427;13
15450;14480;8
15451;14428;0
15452;14429;0
15453;14430;1
15454;14431;10
15455;14432;0
15456;14433;1
15457;14434;1
15458;14481;6
15459;14482;0
15460;14483;0
15461;14483;1
15462;14435;12
15463;14435;7
15464;14436;12
15465;14437;16
15466;14438;1
15467;14439;13
15468;14440;1
15469;14484;10
15470;14441;1
15471;14442;7
15472;14443;16
15473;14485;16
15474;14486;10
15475;14444;0
15476;14445;10
15477;14446;10
15478;14487;11
15479;14447;16
15480;14448;6
15481;14449;13
15482;14450;7
15483;14451;16
15484;14452;8
15485;14453;16
15486;14454;15
15487;14455;10
15488;14456;16
15489;14457;10
15490;14458;7
15491;14459;15
15492;14488;0
15493;14489;13
15494;14490;7
15495;14460;15
15496;14461;8
15497;14462;10
15498;14463;7
15499;14464;1
15500;14465;7
15501;14466;7
15502;14467;7
15503;14468;1
15504;14469;1
15505;14470;1
15506;14471;10
15507;14472;8
15508;14473;1
15509;14491;0
15510;14474;1
15511;14475;8
15512;14476;10
15513;14477;7
15514;14478;9
15515;14479;8
15516;14492;15
15517;14493;8
15518;14494;1
15519;14495;1
15520;14496;6
15521;14497;12
15522;14498;10
15523;14499;1
15524;14500;3
15525;14501;16
15526;14502;16
15527;14503;9
15528;14504;9
15529;15606;6
15530;14505;6
15531;14506;15
15532;14507;10
15533;14508;7
15534;14509;1
15535;14510;1
15536;14511;13
15537;14512;8
15538;14513;3
15539;14514;11
15540;14515;9
15541;14516;13
15542;14517;11
15543;14518;1
15544;14519;16
15545;14520;8
15546;14521;10
15547;14522;8
15548;14523;3
15549;14524;15
15550;14525;0
15551;14526;1
15552;14527;7
15553;14528;10
15554;14529;10
15555;14530;3
15556;14531;0
15557;14532;16
15558;14533;10
15559;14534;13
15560;14535;10
15561;14536;6
15562;14537;3
15563;14538;15
15564;14539;7
15565;14539;15
15566;14540;16
15567;14541;10
15568;14542;13
15569;14543;3
15570;14544;8
15571;14545;7
15572;14546;7
15573;14547;0
15574;14548;0
15575;14549;1
15576;14550;1
15577;14551;10
15578;14552;1
15579;14553;0
15580;14554;3
15581;14555;1
15582;14556;7
15583;14556;15
15584;14557;15
15585;14558;13
15586;14559;1
15587;14560;1
15588;14561;3
15589;14562;8
15590;14563;1
15591;14563;0
15592;14565;12
15593;14566;0
15594;14567;10
15595;14568;1
15596;14569;13
15597;14569;16
15598;14575;10
15599;14570;10
15600;14573;9
15601;14571;0
15602;14572;6
15603;14572;0
15604;14572;1
15605;14574;0
15606;14576;1
15607;14577;0
15608;14578;3
15609;14579;16
15610;14579;7
15611;14579;6
15612;14579;10
15613;14580;6
15614;14581;0
15615;14582;12
15616;14582;0
15617;14583;0
15618;14584;1
15619;14585;1
15620;14586;10
15621;14587;3
15622;14588;9
15623;14589;10
15624;14590;10
15625;14591;13
15626;14592;10
15627;14593;10
15628;14594;10
15629;14595;12
15630;14596;6
15631;14597;12
15632;14597;3
15633;14598;3
15634;14598;10
15635;14599;10
15636;14600;12
15637;14601;6
15638;14602;0
15639;14603;12
15640;14603;1
15641;14604;1
15642;14605;10
15643;14606;10
15644;14564;6
15645;14607;10
15646;14608;10
15647;14609;1
15648;14610;10
15649;14611;3
15650;14612;3
15651;14613;10
15652;14614;10
15653;14615;1
15654;14616;10
15655;14617;10
15656;14618;15
15657;14619;0
15658;14620;3
15659;14621;6
15660;14622;3
15661;14623;0
15662;14623;1
15663;14624;1
15664;14625;10
15665;14626;10
15666;14627;0
15667;14628;7
15668;14629;8
15669;14630;1
15670;14631;15
15671;14632;3
15672;14633;16
15673;14634;0
15674;14634;16
15675;14635;0
15676;14636;15
15677;14637;10
15678;14638;13
15679;14638;10
15680;14639;1
15681;14640;8
15682;14641;1
15683;14642;11
15684;14643;1
15685;14644;1
15686;14645;10
15687;14646;1
15688;14647;10
15689;14648;1
15690;14649;10
15691;14650;13
15692;14650;10
15693;14650;0
15694;14651;16
15695;14652;3
15696;14653;10
15697;14654;10
15698;14655;8
15699;14656;3
15700;14657;12
15701;14658;15
15702;14659;10
15703;14660;13
15704;14661;6
15705;14662;13
15706;14663;7
15707;14664;16
15708;14665;1
15709;15607;1
15710;14666;16
15711;14667;10
15712;14667;1
15713;14668;10
15714;14669;10
15715;14670;3
15716;14670;13
15717;14671;8
15718;14672;1
15719;14673;1
15720;14674;13
15721;14675;10
15722;14676;12
15723;14676;16
15724;14676;3
15725;14677;16
15726;14678;1
15727;14679;16
15728;14680;12
15729;14681;1
15730;14682;9
15731;14683;0
15732;14684;0
15733;14685;10
15734;14686;7
15735;14687;16
15736;14688;15
15737;14689;3
15738;14690;6
15739;14691;1
15740;14692;15
15741;14693;8
15742;14694;15
15743;14695;13
15744;14695;0
15745;14696;16
15746;14697;8
15747;14698;8
15748;14699;15
15749;14700;8
15750;14701;13
15751;14702;0
15752;14703;3
15753;14704;13
15754;14705;13
15755;14706;13
15756;14707;7
15757;14708;15
15758;14709;8
15759;14710;9
15760;14711;8
15761;14712;15
15762;14713;7
15763;14714;7
15764;14715;9
15765;14716;7
15766;14717;7
15767;14718;7
15768;14719;7
15769;14720;1
15770;14721;8
15771;14722;10
15772;14723;15
15773;14723;13
15774;14724;1
15775;14725;3
15776;14726;7
15777;14727;7
15778;14728;3
15779;14729;13
15780;14730;8
15781;14731;7
15782;14732;15
15783;14733;3
15784;14733;7
15785;14734;9
15786;14735;1
15787;14736;6
15788;14736;1
15789;14737;10
15790;14738;13
15791;14739;10
15792;14740;0
15793;14741;0
15794;14742;3
15795;14743;1
15796;14744;15
15797;14745;16
15798;14746;15
15799;14747;8
15800;15608;0
15801;14748;7
15802;14749;7
15803;14750;10
15804;14751;1
15805;14752;10
15806;14753;9
15807;14754;1
15808;14755;13
15809;14756;10
15810;14757;1
15811;14758;15
15812;14759;3
15813;14760;16
15814;14761;1
15815;14777;3
15816;14762;16
15817;14763;15
15818;14764;3
15819;14765;8
15820;14766;15
15821;14767;1
15822;14768;10
15823;14769;7
15824;14770;10
15825;14771;7
15826;14772;1
15827;14773;1
15828;14774;8
15829;14775;10
15830;14776;10
15831;14778;13
15832;14779;7
15833;14780;1
15834;14781;7
15835;14782;16
15836;14783;1
15837;14784;1
15838;14785;16
15839;14786;12
15840;14787;16
15841;14788;15
15842;14789;13
15843;14790;13
15844;14791;15
15845;14792;15
15846;14793;8
15847;14794;7
15848;14795;13
15849;14796;13
15850;14797;15
15851;14798;8
15852;14799;8
15853;14800;15
15854;14801;15
15855;14802;3
15856;14803;9
15857;14804;13
15858;14805;13
15859;14806;1
15860;14807;9
15861;14808;12
15862;14809;13
15863;14810;8
15864;14811;13
15865;14812;0
15866;14813;1
15867;14814;0
15868;14815;16
15869;14816;8
15870;14817;10
15871;14817;0
15872;14818;8
15873;14819;6
15874;14820;3
15875;14821;6
15876;14822;1
15877;14823;1
15878;14824;10
15879;14825;1
15880;14826;1
15881;14827;1
15882;14828;1
15883;14829;13
15884;14830;16
15885;14831;10
15886;14831;1
15887;14831;16
15888;14832;10
15889;14832;1
15890;14833;1
15891;14834;10
15892;14835;12
15893;14836;10
15894;14837;15
15895;14838;0
15896;14839;10
15897;14840;1
15898;14841;1
15899;14842;10
15900;14843;12
15901;14844;3
15902;14845;12
15903;14846;1
15904;14847;1
15905;14848;1
15906;14849;1
15907;14850;0
15908;14851;10
15909;14852;1
15910;14853;0
15911;14854;1
15912;14855;0
15913;14856;0
15914;14857;0
15915;14858;16
15916;14859;1
15917;14860;6
15918;14861;0
15919;14862;10
15920;14864;10
15921;14865;1
15922;14863;1
15923;14866;9
15924;14867;0
15925;14867;1
15926;14868;6
15927;14869;6
15928;14870;1
15929;14871;6
15930;14871;16
15931;14881;10
15932;14872;6
15933;14873;16
15934;14874;12
15935;14875;10
15936;14875;0
15937;14875;1
15938;14875;16
15939;14876;0
15940;14877;10
15941;14878;0
15942;14879;10
15943;14880;0
15944;14882;16
15945;14883;16
15946;14884;1
15947;14885;12
15948;14886;13
15949;14887;10
15950;14888;3
15951;14889;0
15952;14890;1
15953;14891;10
15954;14892;10
15955;14893;1
15956;14894;11
15957;14895;1
15958;14896;0
15959;14912;1
15960;14913;3
15961;14914;13
15962;14915;16
15963;14915;12
15964;14915;0
15965;14915;1
15966;14916;12
15967;14917;1
15968;14918;7
15969;14919;3
15970;14920;12
15971;14921;13
15972;14921;16
15973;14921;12
15974;14921;6
15975;14922;16
15976;14923;1
15977;14924;1
15978;14924;16
15979;14925;16
15980;14926;16
15981;14927;1
15982;14928;13
15983;14929;1
15984;14930;1
15985;14931;1
15986;14932;13
15987;14933;16
15988;14934;10
15989;14935;10
15990;14936;1
15991;14937;10
15992;14938;15
15993;14939;13
15994;14940;12
15995;14941;12
15996;14942;6
15997;14943;12
15998;14944;12
15999;14897;0
16000;14898;10
16001;14899;7
16002;14900;7
16003;14901;10
16004;14902;10
16005;14903;10
16006;14904;12
16007;14905;6
16008;14906;10
16009;14907;1
16010;14908;1
16011;14909;1
16012;14910;1
16013;14911;3
16014;14945;13
16015;14946;10
16016;14947;10
16017;14948;1
16018;14949;13
16019;14950;10
16020;14951;10
16021;14952;8
16022;14953;13
16023;14953;10
16024;14954;0
16025;14955;1
16026;14956;10
16027;14957;0
16028;14958;3
16029;14959;15
16030;14960;15
16031;14961;10
16032;14962;10
16033;14963;10
16034;14964;10
16035;14965;3
16036;14966;3
16037;14967;3
16038;14968;13
16039;14969;3
16040;14970;15
16041;14971;10
16042;14972;10
16043;14973;16
16044;14974;9
16045;14975;0
16046;14976;7
16047;14977;1
16048;14978;3
16049;14979;0
16050;14980;1
16051;14981;13
16052;14982;3
16053;14983;8
16054;14984;16
16055;14985;10
16056;14986;1
16057;14987;7
16058;14988;13
16059;14989;9
16060;14990;7
16061;14991;8
16062;14992;7
16063;14993;7
16064;14994;3
16065;14995;7
16066;14996;0
16067;14997;7
16068;14998;15
16069;14999;1
16070;15000;13
16071;15001;16
16072;15002;16
16073;15003;16
16074;15004;16
16075;15005;12
16076;15006;15
16077;15007;8
16078;15008;15
16079;15009;8
16080;15010;3
16081;15011;15
16082;15012;3
16083;15013;15
16084;15014;13
16085;15015;1
16086;15016;8
16087;15017;3
16088;15018;0
16089;15019;3
16090;15020;3
16091;15020;13
16092;15021;3
16093;15022;3
16094;15023;3
16095;15024;12
16096;15025;12
16097;15026;3
16098;15026;7
16099;15027;9
16100;15028;8
16101;15029;3
16102;15030;3
16103;15031;10
16104;15032;9
16105;15033;8
16106;15034;7
16107;15035;8
16108;15036;9
16109;15037;12
16110;15038;0
16111;15039;1
16112;15040;16
16113;15041;9
16114;15042;1
16115;15043;10
16116;15044;3
16117;15045;13
16118;15046;3
16119;15047;16
16120;15048;3
16121;15049;12
16122;15050;16
16123;15051;3
16124;15052;16
16125;15053;13
16126;15054;10
16127;15055;8
16128;15056;0
16129;15057;13
16130;15058;10
16131;15059;1
16132;15060;0
16133;15061;9
16134;15061;16
16135;15062;1
16136;15063;9
16137;15064;10
16138;15065;3
16139;15066;7
16140;15066;15
16141;15067;3
16142;15068;3
16143;15068;8
16144;15069;3
16145;15070;13
16146;15071;15
16147;15072;15
16148;15073;15
16149;15074;9
16150;15075;15
16151;15076;7
16152;15143;1
16153;15077;1
16154;15078;13
16155;15079;8
16156;15080;7
16157;15081;1
16158;15082;16
16159;15083;15
16160;15085;15
16161;15086;7
16162;15087;15
16163;15088;8
16164;15089;10
16165;15090;15
16166;15091;13
16167;15092;16
16168;15093;8
16169;15094;13
16170;15095;0
16171;15095;1
16172;15096;15
16173;15097;8
16174;15098;15
16175;15099;15
16176;15100;9
16177;15101;15
16178;15102;15
16179;15103;1
16180;15104;10
16181;15084;15
16182;15105;15
16183;15106;15
16184;15107;8
16185;15108;0
16186;15109;10
16187;15110;8
16188;15111;8
16189;15112;15
16190;15113;8
16191;15114;16
16192;15115;16
16193;15115;0
16194;15116;10
16195;15116;1
16196;15117;7
16197;15118;10
16198;15119;1
16199;15120;8
16200;15121;15
16201;15122;13
16202;15123;8
16203;15124;13
16204;15125;6
16205;15126;6
16206;15126;9
16207;15127;13
16208;15128;13
16209;15129;0
16210;15130;10
16211;15131;9
16212;15131;1
16213;15132;8
16214;15133;1
16215;15134;1
16216;15135;6
16217;15136;15
16218;15137;1
16219;15138;10
16220;15139;10
16221;15140;8
16222;15141;8
16223;15142;10
16224;15144;1
16225;15145;7
16226;15146;16
16227;15147;16
16228;15148;9
16229;15149;16
16230;15150;10
16231;15151;13
16232;15152;16
16233;15153;16
16234;15154;0
16235;15155;16
16236;15156;10
16237;15157;7
16238;15158;7
16239;15159;10
16240;15160;8
16241;15161;12
16242;15162;0
16243;15163;15
16244;15164;8
16245;15165;1
16246;15166;3
16247;15167;1
16248;15168;16
16249;15169;16
16250;15170;13
16251;15171;10
16252;15172;1
16253;15173;12
16254;15174;8
16255;15175;16
16256;15176;13
16257;15177;16
16258;15178;9
16259;15179;7
16260;15180;8
16261;15181;1
16262;15182;15
16263;15183;15
16264;15184;13
16265;15184;7
16266;15185;8
16267;15186;13
16268;15187;3
16269;15188;13
16270;15189;7
16271;15190;8
16272;15191;15
16273;15192;0
16274;15193;10
16275;15194;10
16276;15195;15
16277;15196;0
16278;15197;12
16279;15198;0
16280;15199;1
16281;15200;10
16282;15201;6
16283;15202;0
16284;15203;10
16285;15204;10
16286;15205;1
16287;15206;3
16288;15207;0
16289;15207;1
16290;15208;1
16291;15209;3
16292;15210;16
16293;15211;1
16294;15212;3
16295;15213;10
16296;15214;0
16297;15215;1
16298;15216;16
16299;15217;1
16300;15218;1
16301;15219;1
16302;15220;1
16303;15221;13
16304;15222;1
16305;15223;13
16306;15224;10
16307;15225;0
16308;15226;0
16309;15227;8
16310;15228;1
16311;15229;10
16312;15230;7
16313;15231;8
16314;15232;7
16315;15233;3
16316;15233;7
16317;15234;8
16318;15235;8
16319;15236;8
16320;15237;1
16321;15238;1
16322;15239;3
16323;15240;3
16324;15241;3
16325;15241;7
16326;15241;0
16327;15241;1
16328;15242;10
16329;15243;6
16330;15244;8
16331;15245;1
16332;15248;16
16333;15246;3
16334;15247;10
16335;15249;12
16336;15250;12
16337;15251;16
16338;15252;0
16339;15253;12
16340;15254;8
16341;15255;16
16342;15256;1
16343;15257;3
16344;15258;6
16345;15259;7
16346;15260;3
16347;15261;1
16348;15262;12
16349;15263;1
16350;15264;10
16351;15265;3
16352;15266;7
16353;15267;16
16354;15267;0
16355;15267;1
16356;15268;0
16357;15269;8
16358;15271;16
16359;15270;3
16360;15272;1
16361;15273;1
16362;15274;12
16363;15275;12
16364;15276;7
16365;15277;8
16366;15278;1
16367;15279;9
16368;15280;15
16369;15281;16
16370;15282;9
16371;15283;6
16372;15283;10
16373;15284;6
16374;15285;1
16375;15286;10
16376;15287;1
16377;15288;3
16378;15288;16
16379;15289;3
16380;15290;10
16381;15291;0
16382;15292;10
16383;15294;8
16384;15293;3
16385;15295;7
16386;15296;9
16387;15297;12
16388;15298;10
16389;15299;13
16390;15300;8
16391;15301;15
16392;15302;8
16393;15303;12
16394;15304;10
16395;15305;12
16396;15306;10
16397;15307;12
16398;15308;10
16399;15309;1
16400;15310;1
16401;15311;13
16402;15312;1
16403;15313;1
16404;15314;0
16405;15315;10
16406;15316;1
16407;15317;1
16408;15318;13
16409;15319;15
16410;15320;15
16411;15321;9
16412;15322;16
16413;15323;1
16414;15324;10
16415;15324;0
16416;15324;1
16417;15325;10
16418;15326;10
16419;15327;8
16420;15328;1
16421;15329;16
16422;15330;16
16423;15331;1
16424;15332;1
16425;15333;1
16426;15334;16
16427;15335;8
16428;15336;1
16429;15337;3
16430;15337;13
16431;15337;10
16432;15337;0
16433;15338;10
16434;15339;1
16435;15340;8
16436;15341;13
16437;15342;1
16438;15343;12
16439;15344;15
16440;15345;10
16441;15346;0
16442;15347;10
16443;15348;6
16444;15349;15
16445;15350;8
16446;15351;13
16447;15351;10
16448;15352;10
16449;15353;10
16450;15354;15
16451;15355;8
16452;15355;15
16453;15356;10
16454;15356;0
16455;15356;1
16456;15357;9
16457;15357;1
16458;15358;10
16459;15359;10
16460;15360;13
16461;15361;1
16462;15362;6
16463;15363;0
16464;15364;1
16465;15365;10
16466;15366;16
16467;15367;10
16468;15368;10
16469;15369;16
16470;15370;10
16471;15371;10
16472;15372;16
16473;15373;8
16474;15374;1
16475;15375;7
16476;15376;1
16477;15377;16
16478;15378;16
16479;15379;9
16480;15380;8
16481;15381;13
16482;15382;3
16483;15383;8
16484;15384;10
16485;15385;10
16486;15386;10
16487;15387;1
16488;15388;10
16489;15389;10
16490;15390;15
16491;15391;8
16492;15392;13
16493;15393;7
16494;15394;7
16495;15395;7
16496;15396;10
16497;15444;10
16498;15397;8
16499;15398;15
16500;15399;8
16501;15400;15
16502;15401;3
16503;15402;16
16504;15403;15
16505;15404;1
16506;15405;9
16507;15406;7
16508;15407;3
16509;15408;15
16510;15409;7
16511;15409;15
16512;15410;7
16513;15411;7
16514;15412;7
16515;15413;13
16516;15414;16
16517;15415;13
16518;15415;16
16519;15416;12
16520;15417;10
16521;15418;1
16522;15419;12
16523;15420;0
16524;15421;8
16525;15422;1
16526;15423;10
16527;15424;0
16528;15425;3
16529;15426;16
16530;15427;8
16531;15428;15
16532;15429;3
16533;15430;8
16534;15431;0
16535;15432;8
16536;15433;3
16537;15434;15
16538;15435;16
16539;15436;6
16540;15437;15
16541;15438;7
16542;15439;3
16543;15440;16
16544;15441;1
16545;15442;12
16546;15443;15
16547;15609;7
16548;15445;15
16549;15446;3
16550;15447;3
16551;15448;7
16552;15449;7
16553;15450;16
16554;15451;7
16555;15452;12
16556;15453;15
16557;15454;7
16558;15455;7
16559;15456;13
16560;15457;16
16561;15458;16
16562;15459;13
16563;15610;16
16564;15460;15
16565;15461;10
16566;15462;8
16567;15463;6
16568;15611;15
16569;15464;7
16570;15465;7
16571;15466;7
16572;15467;7
16573;15468;7
16574;15469;7
16575;15470;10
16576;15471;0
16577;15472;0
16578;15473;13
16579;15474;8
16580;15612;16
16581;15613;10
16582;15475;13
16583;15476;16
16584;15477;1
16585;15614;16
16586;15615;6
16587;15478;1
16588;15479;13
16589;15480;1
16590;15481;6
16591;15616;16
