id;zipId;cityId;stateId
16768;4957;13516;0
16769;4958;13516;0
16770;4959;13516;0
16771;4960;13516;0
16772;4961;13516;0
16773;4962;13516;0
16774;4963;13516;0
16775;4964;13516;0
16776;4965;13516;0
16777;4966;13516;0
16778;4967;13516;0
16779;4968;13516;0
16780;4969;13516;0
16781;4970;13516;0
16782;4971;13516;0
16783;4972;13516;0
16784;4973;13516;0
16785;4974;13516;0
16786;4975;13516;0
16787;4976;13516;0
16788;4977;13516;0
16789;4978;13516;0
16790;4979;13516;0
16791;4980;13516;0
16792;4981;13516;0
16793;4982;13516;0
16794;4983;13516;0
16795;4984;13516;0
16796;4985;13516;0
16797;4986;13516;0
16798;523;13543;12
16799;5298;13517;0
16800;8165;13544;16
16801;1632;13518;15
16802;1178;13611;8
16803;1193;13545;7
16804;1196;13546;7
16805;1915;13612;8
16806;3420;13547;8
16807;1172;13548;7
16808;1727;13613;15
16809;1592;13614;15
16810;2150;13549;8
16811;1798;13615;15
16812;1804;13616;15
16813;1857;13617;15
16814;1689;13618;15
16815;1273;13619;8
16816;1666;13620;15
16817;1716;13621;15
16818;1794;13622;15
16819;1803;13623;15
16820;1841;13625;15
16821;1140;13624;7
16822;1853;13626;15
16823;1814;13627;15
16824;1822;13628;15
16825;1843;13629;15
16826;1821;13630;15
16827;3298;13631;9
16828;2849;13632;8
16829;1971;13550;8
16830;7237;13551;1
16831;5270;13552;0
16832;8132;13553;16
16833;8133;13553;16
16834;8134;13553;16
16835;2152;13554;8
16836;8186;13555;16
16837;1589;13556;15
16838;1166;13557;7
16839;1188;13633;3
16840;1031;13558;7
16841;1507;13634;15
16842;1961;13559;8
16843;2949;13635;13
16844;3850;13636;10
16845;1518;13637;7
16846;1165;13638;7
16847;1198;13639;7
16848;5093;13560;0
16849;455;13561;16
16850;3954;13562;10
16851;4025;13562;10
16852;4403;13562;1
16853;4580;13562;6
16854;4604;13562;11
16855;5044;13562;0
16856;4673;13565;10
16857;5396;13563;0
16858;7330;13564;1
16859;4844;13566;10
16860;6741;13567;1
16861;5833;13568;0
16862;8030;13569;1
16863;6430;13570;1
16864;5482;13571;0
16865;7975;13571;1
16866;8041;13571;1
16867;8148;13640;16
16868;8220;13641;16
16869;3892;13572;10
16870;8031;13572;1
16871;4860;13573;10
16872;8058;13574;1
16873;1178;13575;8
16874;7460;13642;1
16875;4252;13576;9
16876;8218;13577;16
16877;8245;13577;16
16878;427;13578;16
16879;2705;13643;16
16880;2967;13644;13
16881;2853;13645;8
16882;2855;13646;8
16883;266;13647;12
16884;6216;13579;1
16885;6177;13580;1
16886;6178;13581;1
16887;1947;13582;8
16888;4000;13648;10
16889;170;13583;3
16890;1469;13649;15
16891;5214;13651;0
16892;8202;13652;16
16893;4758;13653;10
16894;1975;13650;8
16895;3530;13584;8
16896;2289;13585;8
16897;3749;13586;9
16898;963;13587;3
16899;2073;13588;8
16900;317;13589;13
16901;1859;13590;15
16902;556;13591;12
16903;7030;13592;1
16904;1691;13654;15
16905;8241;13655;16
16906;3795;13656;10
16907;6169;13657;1
16908;6184;13658;1
16909;1188;13659;3
16910;1774;13660;15
16911;1648;13661;15
16912;1048;13662;7
16913;5289;14084;0
16914;364;13663;13
16915;6643;13664;1
16916;5381;13665;0
16917;5764;13665;0
16918;5347;13666;0
16919;1297;13667;15
16920;3791;13668;10
16921;4155;13669;10
16922;8243;13670;16
16923;5071;13671;0
16924;2885;13672;13
16925;1188;13673;3
16926;2983;13674;13
16927;2988;13675;13
16928;1428;13676;15
16929;1754;13676;15
16930;2657;13677;6
16931;6326;13677;1
16932;463;13678;16
16933;244;13679;12
16934;2927;13680;13
16935;50;13681;12
16936;623;13682;12
16937;505;13683;12
16938;4361;13684;6
16939;7432;14085;1
16940;5286;13685;0
16941;6915;13686;0
16942;427;14086;16
16943;972;13687;3
16944;7240;13688;1
16945;6616;13689;1
16946;2883;13690;8
16947;1611;13691;15
16948;1617;13692;15
16949;1000;13693;3
16950;1994;13694;8
16951;1521;13695;7
16952;1521;13696;7
16953;1112;13697;7
16954;1703;13698;15
16955;2977;13699;13
16956;1526;13700;7
16957;1603;13701;15
16958;1699;13702;15
16959;2763;13703;16
16960;2997;13704;13
16961;1844;13705;15
16962;49;13706;12
16963;5613;13707;10
16964;8119;13708;0
16965;7964;13709;1
16966;212;13710;12
16967;365;13710;13
16968;949;13711;3
16969;166;13712;3
16970;6008;13713;1
16971;6336;13713;1
16972;6380;13713;1
16973;357;13714;13
16974;4517;13715;6
16975;446;13716;16
16976;590;13717;12
16977;37;13718;12
16978;592;13718;12
16979;458;13719;16
16980;450;13720;16
16981;238;13721;12
16982;449;13721;16
16983;3800;13722;10
16984;1468;13723;15
16985;1553;13724;15
16986;1196;13725;7
16987;1174;13726;7
16988;3499;13727;9
16989;963;13728;3
16990;1004;13729;3
16991;461;13730;16
16992;5890;13731;0
16993;6225;13731;1
16994;7461;13732;1
16995;6245;13733;1
16996;234;13734;16
16997;297;13735;13
16998;427;13736;16
16999;166;13737;3
17000;427;13738;16
17001;427;13739;16
17002;440;13740;16
17003;478;13741;16
17004;6164;13742;1
17005;6381;13743;1
17006;7593;13744;1
17007;2763;13745;16
17008;1178;13746;7
17009;3402;13747;9
17010;4092;13748;10
17011;1804;13749;15
17012;860;13750;3
17013;943;13751;3
17014;3795;13752;10
17015;1048;13753;3
17016;922;13754;3
17017;1048;13755;3
17018;1198;13756;7
17019;5712;13757;0
17020;5837;13758;0
17021;5698;13759;0
17022;1799;13760;15
17023;1496;13761;15
17024;1528;13762;7
17025;162;13763;3
17026;591;13764;12
17027;958;13765;3
17028;979;13766;3
17029;1018;13766;7
17030;4859;13767;10
17031;1518;13768;7
17032;1519;13768;7
17033;1274;13769;8
17034;1193;13770;7
17035;1101;13771;7
17036;1173;13771;7
17037;1176;13771;7
17038;1198;13771;7
17039;1108;13792;7
17040;1174;13772;7
17041;1519;13772;7
17042;1519;13773;7
17043;1845;13774;15
17044;1661;13775;15
17045;1030;13776;7
17046;88;13777;3
17047;7891;13777;1
17048;7587;13778;1
17049;6838;13779;0
17050;2817;13780;8
17051;7471;13781;1
17052;366;13782;13
17053;874;13783;3
17054;7507;13784;1
17055;7397;13785;1
17056;940;13786;3
17057;7892;13787;1
17058;1022;13788;7
17059;8209;13789;16
17060;8238;13789;16
17061;294;13790;13
17062;1182;13791;7
17063;1760;13793;15
17064;6712;13794;1
17065;4125;13795;10
17066;6218;13795;1
17067;8233;13795;16
17068;274;13796;3
17069;446;13797;16
17070;341;13798;13
17071;8215;13799;16
17072;4694;13800;10
17073;428;13865;16
17074;3790;13801;10
17075;4046;13802;10
17076;4132;13802;10
17077;4132;13803;10
17078;377;13804;13
17079;602;13804;12
17080;6705;13805;1
17081;4669;13806;10
17082;259;13807;12
17083;7462;13808;1
17084;7153;13809;1
17085;2761;13810;16
17086;362;13811;13
17087;259;13812;12
17088;8245;13813;16
17089;1171;13814;7
17090;6557;13815;1
17091;7398;13816;1
17092;57;13817;12
17093;1979;13818;8
17094;250;13819;12
17095;2961;13820;13
17096;7306;13821;1
17097;7966;13822;1
17098;274;13823;3
17099;4669;13824;10
17100;4017;13825;10
17101;7402;13826;1
17102;374;13827;13
17103;1101;13828;7
17104;8153;13829;16
17105;8032;13830;1
17106;946;13831;3
17107;630;13832;12
17108;1142;13833;7
17109;553;13834;12
17110;2993;13835;13
17111;37;13836;12
17112;421;13837;16
17113;592;13837;12
17114;6621;13838;1
17115;457;13839;16
17116;7808;13840;1
17117;7725;13841;1
17118;1599;13842;15
17119;398;13844;13
17120;1151;13843;7
17121;421;13845;16
17122;4642;13846;11
17123;1278;13847;8
17124;3772;13848;10
17125;236;13849;16
17126;968;13866;3
17127;3997;13867;10
17128;3779;13868;10
17129;1519;13850;7
17130;553;13851;12
17131;3541;13852;8
17132;1099;13853;7
17133;611;13854;12
17134;1580;13857;15
17135;611;13855;12
17136;611;13856;12
17137;8056;13858;1
17138;7967;13869;1
17139;7968;13870;1
17140;4067;13871;10
17141;8215;13872;16
17142;8045;13873;1
17143;1031;13874;7
17144;380;13859;13
17145;7588;13860;1
17146;7736;13861;1
17147;1198;13862;7
17148;7566;13863;1
17149;901;13864;3
17150;2879;13875;8
17151;890;13876;3
17152;42;13877;12
17153;658;13878;12
17154;3914;13878;10
17155;6310;13878;1
17156;6899;13878;0
17157;7519;13878;1
17158;7558;13878;1
17159;5498;13879;0
17160;897;13880;3
17161;1714;13881;15
17162;2715;13882;16
17163;265;13883;12
17164;967;13883;3
17165;1188;13884;3
17166;3926;13884;10
17167;4756;13884;10
17168;6212;13885;1
17169;8187;13886;16
17170;1652;13887;15
17171;1810;13888;15
17172;874;13889;3
17173;346;13890;13
17174;1634;13891;15
17175;1465;13892;15
17176;341;13893;13
17177;1851;13894;15
17178;557;13895;12
17179;557;13896;12
17180;7783;13897;1
17181;450;13898;16
17182;1995;13899;8
17183;5917;13900;0
17184;6417;13901;1
17185;7555;13902;1
17186;6356;13903;1
17187;3673;13904;9
17188;1575;13905;15
17189;8215;13906;16
17190;1172;13907;7
17191;1662;13908;15
17192;1443;13909;15
17193;1122;13910;7
17194;3915;13911;10
17195;1497;13912;15
17196;5261;13913;0
17197;6550;13914;1
17198;5883;13915;0
17199;5881;13916;0
17200;6188;14087;1
17201;6353;14088;1
17202;1692;13917;15
17203;1528;13918;7
17204;300;13919;13
17205;460;14089;16
17206;3383;14090;9
17207;8247;13920;16
17208;8200;13921;16
17209;1817;14091;15
17210;940;14092;3
17211;7715;14093;1
17212;8216;13922;16
17213;856;14094;3
17214;1289;13923;8
17215;1171;14095;7
17216;1097;13924;7
17217;5243;13925;0
17218;2908;13926;8
17219;1511;13927;15
17220;518;13928;12
17221;266;13929;12
17222;1033;13930;7
17223;1061;13930;7
17224;1061;13931;7
17225;1518;13932;7
17226;375;13933;13
17227;379;13934;13
17228;380;13935;13
17229;1738;13936;15
17230;2956;13937;13
17231;940;13938;3
17232;993;13938;3
17233;997;13938;3
17234;1004;13938;3
17235;1047;13939;7
17236;1518;14096;7
17237;1244;13940;8
17238;1264;13941;8
17239;8185;14097;16
17240;8245;13942;16
17241;8190;14098;16
17242;4088;13943;10
17243;2954;13944;13
17244;7433;13944;1
17245;6070;13945;1
17246;7508;13946;1
17247;3939;13947;10
17248;7516;13948;1
17249;1168;13949;7
17250;1301;13949;15
17251;1519;13949;7
17252;1199;13950;7
17253;424;13951;16
17254;1023;13952;7
17255;1614;13953;15
17256;8041;13954;1
17257;8192;13971;16
17258;3795;13955;10
17259;1077;13956;7
17260;5397;13957;0
17261;460;13958;16
17262;6161;13959;1
17263;6160;13960;1
17264;6185;13961;1
17265;375;13962;13
17266;7399;13963;1
17267;5358;13964;0
17268;2932;13965;13
17269;6504;13966;1
17270;7123;13967;1
17271;1500;13968;15
17272;1498;13969;15
17273;1487;13970;15
17274;949;13972;3
17275;322;13973;13
17276;900;13974;3
17277;175;13975;3
17278;2143;13976;8
17279;41;13977;12
17280;234;13977;16
17281;138;13978;12
17282;163;13978;3
17283;138;13979;12
17284;7746;13980;1
17285;239;13981;12
17286;406;13982;13
17287;892;13982;3
17288;952;13982;3
17289;299;13983;13
17290;328;13983;13
17291;366;13983;13
17292;910;13983;3
17293;8216;13984;16
17294;1175;13985;7
17295;247;13986;12
17296;4539;13987;6
17297;132;13988;12
17298;3899;13989;10
17299;886;13990;3
17300;7537;13991;1
17301;8228;13992;16
17302;1693;13993;15
17303;3988;13994;10
17304;874;13995;3
17305;476;13996;16
17306;1444;13997;15
17307;866;13998;3
17308;2495;13999;6
17309;6175;14000;1
17310;1784;14001;15
17311;1147;14002;7
17312;906;14003;3
17313;954;14004;3
17314;427;14005;16
17315;6212;14006;1
17316;2930;14007;13
17317;7312;14008;1
17318;498;14009;12
17319;897;14010;3
17320;37;14011;12
17321;5691;14012;0
17322;1122;14013;7
17323;1135;14014;7
17324;501;14015;12
17325;557;14016;12
17326;469;14017;16
17327;49;14018;12
17328;8105;14019;1
17329;1047;14020;7
17330;1003;14021;3
17331;3757;14022;10
17332;3758;14022;10
17333;3759;14022;10
17334;3760;14022;10
17335;3761;14022;10
17336;3762;14022;10
17337;3715;14023;10
17338;3768;14024;10
17339;6327;14025;1
17340;1010;14026;3
17341;4071;14027;10
17342;3850;14028;10
17343;322;14029;13
17344;1122;14030;7
17345;1178;14031;8
17346;2998;14032;13
17347;4829;14033;10
17348;460;14034;16
17349;1433;14035;15
17350;3785;14036;10
17351;1523;14037;7
17352;79;14053;12
17353;175;14054;3
17354;450;14055;16
17355;8199;14056;16
17356;8237;14057;16
17357;5203;14038;0
17358;450;14039;16
17359;7715;14040;1
17360;375;14058;13
17361;3740;14041;9
17362;3741;14041;9
17363;3742;14041;9
17364;8200;14042;16
17365;1014;14043;7
17366;363;14044;13
17367;1575;14059;15
17368;268;14045;12
17369;5767;14046;0
17370;7809;14060;1
17371;6162;14047;1
17372;6186;14048;1
17373;8238;14061;16
17374;4689;14049;10
17375;6828;14050;1
17376;8145;14051;16
17377;2961;14052;13
17378;161;14062;3
17379;7896;14063;1
17380;5075;14099;0
17381;5076;14099;0
17382;5077;14099;0
17383;5078;14099;0
17384;2962;14064;13
17385;1008;14100;3
17386;7112;14065;1
17387;2786;14066;8
17388;2880;14101;8
17389;1844;14102;15
17390;5882;14067;0
17391;5765;14068;0
17392;6130;14069;1
17393;8207;14070;16
17394;161;14103;3
17395;6054;14104;1
17396;6672;14105;1
17397;1197;14071;7
17398;166;14072;3
17399;1177;14106;7
17400;6689;14073;1
17401;6382;14111;1
17402;1025;14074;7
17403;1551;14107;15
17404;8237;14108;16
17405;5736;14075;0
17406;6056;14076;1
17407;1017;14109;7
17408;1528;14110;7
17409;1692;14077;15
17410;2863;14078;8
17411;3531;14079;8
17412;2507;14080;6
17413;1962;14081;8
17414;2118;14082;13
17415;6369;14083;1
17416;3680;15926;9
17417;3864;15927;10
17418;4660;15928;11
17419;6942;15929;0
17420;6151;15930;1
17421;5586;14112;0
17422;2983;14113;13
17423;2296;14114;8
17424;8033;15931;1
17425;2990;14115;13
17426;1079;15932;7
17427;1058;14116;3
17428;958;14117;3
17429;3893;14118;10
17430;2761;14119;16
17431;3826;15933;10
17432;964;15934;3
17433;351;14120;16
17434;8190;14121;16
17435;3826;14122;10
17436;37;14123;12
17437;280;14123;3
17438;1063;14124;7
17439;3357;14125;9
17440;7238;14126;1
17441;2821;14127;8
17442;1165;14128;7
17443;1669;14129;15
17444;3544;14130;8
17445;3890;14131;10
17446;1849;14132;15
17447;2147;14133;8
17448;2987;14134;13
17449;1188;14135;3
17450;4076;14136;10
17451;4076;14141;10
17452;1738;14137;15
17453;7969;14138;1
17454;856;14139;3
17455;2983;14139;13
17456;2281;14140;8
17457;7924;14142;1
17458;6096;14143;1
17459;350;14144;13
17460;5212;14145;0
17461;6945;14146;0
17462;1108;14147;7
17463;3996;14148;10
17464;5905;15935;0
17465;427;14149;16
17466;2967;14150;13
17467;4021;14151;10
17468;144;14152;12
17469;364;14153;13
17470;29;14154;12
17471;952;14154;3
17472;6953;14155;0
17473;6954;14155;0
17474;6955;14155;0
17475;6956;14155;0
17476;6957;14155;0
17477;4075;14156;10
17478;4674;14157;10
17479;2571;14158;6
17480;1111;14159;7
17481;1694;14160;15
17482;348;14161;13
17483;5804;14162;0
17484;1649;14163;15
17485;1147;14164;7
17486;2971;14165;13
17487;6906;14165;0
17488;2107;14166;8
17489;8154;14167;16
17490;8202;14168;16
17491;1184;14169;3
17492;1252;14170;8
17493;3890;14171;10
17494;6829;14172;1
17495;3725;14173;10
17496;4869;14174;10
17497;6932;14175;0
17498;4227;14176;9
17499;4228;14176;9
17500;4229;14176;9
17501;4156;14177;10
17502;2977;14178;13
17503;8039;14179;1
17504;6107;14181;1
17505;450;14182;16
17506;2706;14183;16
17507;1196;14184;7
17508;4938;14185;0
17509;6713;14187;1
17510;6322;14186;1
17511;3943;14188;10
17512;5005;14189;0
17513;5524;14190;0
17514;5067;14192;0
17515;5005;14191;0
17516;6830;14193;1
17517;6212;14194;1
17518;5363;14195;0
17519;8226;14196;16
17520;5191;14197;0
17521;5044;14198;0
17522;6519;14199;1
17523;6964;14200;0
17524;7556;14201;1
17525;5342;14202;0
17526;6007;14203;1
17527;429;14204;16
17528;4494;14180;6
17529;6180;14205;1
17530;4850;14206;10
17531;370;14207;13
17532;8150;14208;16
17533;5690;14209;0
17534;7210;14210;1
17535;421;14211;16
17536;414;14212;16
17537;2093;14213;8
17538;7067;14214;0
17539;8148;14215;16
17540;6671;14216;1
17541;7857;14217;1
17542;4859;14218;10
17543;6212;14220;1
17544;6166;14219;1
17545;5405;14221;0
17546;6383;14222;1
17547;6216;14254;1
17548;7970;14223;1
17549;8160;14224;16
17550;5524;14225;0
17551;6226;14226;1
17552;311;14227;13
17553;5768;14228;0
17554;7002;14229;1
17555;6514;14230;1
17556;5278;14231;0
17557;8142;14235;16
17558;6250;14236;1
17559;6504;14232;1
17560;7307;14233;1
17561;6043;14234;1
17562;4027;14237;10
17563;5266;14238;0
17564;7871;14239;1
17565;7068;14240;0
17566;7747;14241;1
17567;6216;14242;1
17568;4747;14243;10
17569;6770;14244;1
17570;7056;14245;0
17571;6895;14246;0
17572;8150;14247;16
17573;8170;14248;16
17574;415;14249;16
17575;6166;14250;1
17576;428;14251;16
17577;6153;14252;1
17578;558;14253;12
17579;6749;14255;1
17580;3916;14256;10
17581;1519;14257;7
17582;1905;14258;8
17583;1853;14259;15
17584;1920;14260;8
17585;1022;14261;7
17586;3861;14262;10
17587;4004;14263;10
17588;5314;14263;0
17589;8223;14263;16
17590;8254;14263;16
17591;3903;14264;10
17592;3976;14264;10
17593;8190;14265;16
17594;6085;14266;1
17595;8246;14267;16
17596;4074;14268;10
17597;3982;14269;10
17598;2712;14270;16
17599;6583;14271;1
17600;4084;14272;10
17601;7356;14273;1
17602;8106;14274;1
17603;3824;15936;10
17604;3854;14275;10
17605;1071;14276;7
17606;1042;14277;7
17607;4310;14278;6
17608;2732;14279;8
17609;6584;14280;1
17610;1909;14281;8
17611;1171;14282;7
17612;356;14283;13
17613;8148;14284;16
17614;874;14285;3
17615;1857;14286;15
17616;378;14287;13
17617;8223;14288;16
17618;2018;14289;8
17619;2968;14290;13
17620;3862;14291;10
17621;7135;14292;1
17622;6930;14293;0
17623;3848;15937;10
17624;6696;14294;1
17625;8199;14295;16
17626;1022;14296;7
17627;5891;14297;0
17628;3997;14298;10
17629;3826;14299;10
17630;5306;14300;0
17631;3833;15938;10
17632;1780;14301;15
17633;1765;14302;15
17634;1780;14303;15
17635;2705;14304;16
17636;8148;14305;16
17637;6187;14306;1
17638;2821;14307;8
17639;2795;14308;8
17640;1992;14309;8
17641;2968;14310;13
17642;5057;14311;0
17643;2119;14312;13
17644;3975;14313;10
17645;6232;14314;1
17646;1174;14315;7
17647;4078;14316;10
17648;1033;14317;7
17649;1882;14318;8
17650;1972;14319;8
17651;1275;14320;8
17652;6487;14321;1
17653;318;14322;13
17654;2818;14323;8
17655;3475;14324;8
17656;2926;14325;13
17657;1169;14326;7
17658;989;14327;3
17659;887;14328;3
17660;2985;14329;13
17661;1004;14330;3
17662;2961;14331;13
17663;1004;14332;3
17664;8157;14333;16
17665;7112;14334;1
17666;7923;14335;1
17667;3954;14336;10
17668;3121;14337;9
17669;3122;14337;9
17670;3123;14337;9
17671;3124;14337;9
17672;7365;14338;1
17673;6292;14339;1
17674;7166;14339;1
17675;3804;14340;10
17676;3296;14341;9
17677;1136;14342;7
17678;1177;14343;7
17679;5401;14344;0
17680;2465;14345;6
17681;2869;14346;8
17682;2970;14347;13
17683;989;14348;3
17684;2919;14349;13
17685;2822;14350;8
17686;2922;14350;13
17687;3933;14351;10
17688;4785;14352;10
17689;1199;14353;7
17690;615;14354;12
17691;6903;14354;0
17692;611;14355;12
17693;1022;14356;7
17694;1973;14357;8
17695;5159;14358;0
17696;2421;14359;9
17697;891;14360;3
17698;2444;14361;9
17699;8164;14362;16
17700;7239;14363;1
17701;170;14364;3
17702;3722;14365;10
17703;1008;14366;3
17704;3667;14367;9
17705;1003;14368;3
17706;7591;14369;1
17707;1178;14370;8
17708;1182;14371;7
17709;3986;14372;10
17710;1034;14373;7
17711;1001;14374;3
17712;2994;14375;13
17713;2911;14376;8
17714;1995;14377;8
17715;1051;14378;7
17716;7858;14379;1
17717;3770;14380;10
17718;1290;14381;8
17719;879;14382;3
17720;129;14383;12
17721;6431;14383;1
17722;8137;14384;16
17723;4888;14385;6
17724;971;14386;3
17725;3087;14387;9
17726;3088;14387;9
17727;3089;14387;9
17728;3090;14387;9
17729;1186;14388;3
17730;8190;14389;16
17731;1116;14390;7
17732;1048;14391;3
17733;1177;14392;7
17734;876;14393;3
17735;1172;14394;7
17736;1112;14395;7
17737;4019;14396;10
17738;6714;14397;1
17739;6608;14398;1
17740;5775;14400;0
17741;5680;14399;0
17742;5681;14399;0
17743;5682;14399;0
17744;5683;14399;0
17745;5684;14399;0
17746;4561;14401;6
17747;6289;14402;1
17748;7333;14403;1
17749;6311;14404;1
17750;7649;14405;1
17751;1192;14406;7
17752;4689;14407;10
17753;2990;14408;13
17754;1846;14418;15
17755;8201;14409;16
17756;1036;14410;7
17757;4065;14411;10
17758;3482;14412;8
17759;1989;14413;8
17760;2119;14414;13
17761;1171;14415;7
17762;1146;14416;7
17763;309;14417;13
17764;2380;14419;9
17765;383;14420;13
17766;1178;14421;8
17767;3317;14422;9
17768;1860;14423;15
17769;953;14424;3
17770;994;14424;3
17771;1064;14425;7
17772;8207;14426;16
17773;917;14427;3
17774;2923;14427;13
17775;1260;14480;8
17776;5294;14428;0
17777;6866;14429;0
17778;6227;14430;1
17779;4097;14431;10
17780;5807;14432;0
17781;6393;14433;1
17782;7403;14434;1
17783;2512;14481;6
17784;5699;14482;0
17785;5099;14483;0
17786;6990;14483;1
17787;649;14435;12
17788;1060;14435;7
17789;259;14436;12
17790;351;14437;16
17791;6188;14438;1
17792;2990;14439;13
17793;7976;14440;1
17794;3995;14484;10
17795;6285;14441;1
17796;1519;14442;7
17797;2760;14443;16
17798;2705;14485;16
17799;5613;14486;10
17800;5719;14444;0
17801;4142;14445;10
17802;4068;14446;10
17803;4608;14487;11
17804;413;14447;16
17805;464;14447;16
17806;2505;14448;6
17807;311;14449;13
17808;1520;14450;7
17809;2766;14451;16
17810;2025;14452;8
17811;8200;14453;16
17812;1818;14454;15
17813;3954;14455;10
17814;236;14456;16
