id;aglomerationId;zipId;cityId;stateId
15524;;176;12713;4
15525;;3914;12713;11
15526;;4024;12713;11
15527;;4861;12713;11
15528;;4848;12714;11
15529;;544;12715;13
15530;;558;12715;13
15531;;615;12715;13
15532;;4941;12715;1
15533;;7855;12715;2
15534;;8157;12715;17
15535;;357;12716;14
15536;;6710;12506;2
15537;;465;12717;17
15538;;3772;12717;11
15539;;8086;12507;2
15540;;3972;12718;11
15541;;4074;12719;11
15542;;4074;12720;11
15543;;1009;12721;4
15544;;2953;12721;14
15545;;970;12722;4
15546;;3909;12722;11
15547;;4150;12722;11
15548;;505;12723;13
15549;;4298;12723;7
15550;;3846;12724;11
15551;;769;12725;4
15552;;864;12725;4
15553;;897;12725;4
15554;;928;12726;4
15555;;944;12726;4
15556;;937;12727;4
15557;;5883;12728;1
15558;;4678;12729;11
15559;;977;12730;4
15560;;970;12731;4
15561;;994;12731;4
15562;;1004;12731;4
15563;;1051;12731;4
15564;;274;12732;4
15565;;352;12733;17
15566;;2116;12734;9
15567;;38;12735;13
15568;;352;12735;17
15569;;631;12735;13
15570;;973;12735;4
15571;;978;12735;4
15572;;1023;12735;8
15573;;1051;12735;4
15574;;1170;12735;8
15575;;1189;12735;4
15576;;1198;12735;8
15577;;2985;12735;14
15578;;923;12736;4
15579;;488;12737;13
15580;;913;12738;4
15581;;989;12738;4
15582;;6718;12508;2
15583;;6053;12739;2
15584;;451;12740;17
15585;;901;12741;4
15586;;1005;12741;4
15587;;1009;12741;4
15588;;2762;12741;17
15589;;1009;12742;4
15590;;1059;12743;8
15591;;2985;12743;14
15592;;515;12744;13
15593;;1520;12745;8
15594;;882;12746;4
15595;;1189;12746;4
15596;;996;12747;4
15597;;1554;12748;16
15598;;2851;12749;9
15599;;1558;12750;16
15600;;1199;12751;8
15601;;972;12752;4
15602;;974;12752;4
15603;;7389;12753;2
15604;;8246;12754;17
15605;;6146;12509;2
15606;;5346;12755;1
15607;;87;12756;13
15608;;5252;12510;1
15609;;7535;12757;2
15610;;7996;12511;2
15611;;5698;12758;1
15612;;7711;12758;2
15613;;872;12759;4
15614;;957;12759;4
15615;;977;12759;4
15616;;1052;12759;8
15617;;1478;12759;16
15618;;2984;12759;14
15619;;1051;12760;4
15620;;1170;12761;8
15621;;219;12762;13
15622;;5879;12512;1
15623;;5118;12513;1
15624;;7281;12513;2
15625;;4832;12514;11
15626;;2822;12763;9
15627;;3437;12764;10
15628;;457;12765;17
15629;;2962;12515;14
15630;;129;12766;13
15631;;156;12516;4
15632;;5693;12517;1
15633;;6064;12767;2
15634;;4817;12518;11
15635;;5309;12519;1
15636;;7536;12519;2
15637;;3894;12520;11
15638;;2992;12521;14
15639;;1893;12522;9
15640;;323;12523;14
15641;;1164;12524;8
15642;;4375;12525;7
15643;;7198;12526;2
15644;;276;12527;4
15645;;5778;12528;1
15646;;2994;12529;14
15647;;8230;12530;17
15648;;311;12531;14
15649;;50;12532;13
15650;;2532;12533;7
15651;;382;12534;14
15652;;1005;12535;4
15653;;1598;12536;16
15654;;1298;12537;16
15655;;5386;12538;1
15656;;4920;12539;1
15657;;6588;12540;2
15658;;5410;12541;1
15659;;1805;12542;16
15660;;1666;12543;16
15661;;1056;12544;8
15662;;6181;12545;2
15663;;957;12546;4
15664;;3716;12547;11
15665;;1124;12548;8
15666;;2915;12548;9
15667;;1527;12549;8
15668;;1302;12550;16
15669;;1644;12768;16
15670;;3837;12769;11
15671;;1611;12770;16
15672;;1659;12770;16
15673;;1799;12770;16
15674;;1799;12771;16
15675;;931;12551;4
15676;;994;12551;4
15677;;5408;12552;1
15678;;944;12772;4
15679;;4147;12773;11
15680;;1503;12774;16
15681;;5214;12553;1
15682;;5680;12554;1
15683;;5637;12555;1
15684;;3421;12775;9
15685;;3830;12556;11
15686;;6179;12776;2
15687;;4125;12557;11
15688;;408;12777;14
15689;;5232;12778;1
15690;;1114;12558;8
15691;;439;12559;17
15692;;7148;12560;2
15693;;6729;12561;2
15694;;897;12562;4
15695;;3888;12563;11
15696;;1173;12564;8
15697;;3862;12565;11
15698;;6428;12566;2
15699;;8238;12566;17
15700;;5289;12685;1
15701;;5290;12685;1
15702;;5291;12685;1
15703;;5398;12686;1
15704;;6670;12567;2
15705;;6730;12568;2
15706;;1842;12569;16
15707;;1970;12570;9
15708;;7109;12571;2
15709;;6095;12572;2
15710;;5341;12573;1
15711;;5038;12574;1
15712;;4578;12575;7
15713;;4656;12575;12
15714;;4011;12576;11
15715;;3994;12577;11
15716;;8144;12578;17
15717;;2525;12579;7
15718;;2690;12580;7
15719;;3068;12580;10
15720;;6179;12581;2
15721;;5673;12582;1
15722;;1021;12583;8
15723;;7375;12584;2
15724;;892;12585;4
15725;;975;12585;4
15726;;2975;12585;14
15727;;1051;12586;4
15728;;2950;12586;14
15729;;2968;12587;14
15730;;4667;12588;11
15731;;1188;12589;4
15732;;2070;12590;9
15733;;8028;12591;2
15734;;6770;12592;2
15735;;1177;12593;8
15736;;5612;12594;11
15737;;1000;12595;4
15738;;8190;12596;17
15739;;7115;12597;2
15740;;990;12598;4
15741;;1982;12599;9
15742;;2183;12600;9
15743;;1573;12601;16
15744;;1045;12602;8
15745;;2955;12602;14
15746;;8138;12603;17
15747;;5458;12604;1
15748;;7395;12604;2
15749;;7636;12604;2
15750;;7988;12604;2
15751;;89;12605;4
15752;;444;12605;17
15753;;592;12605;13
15754;;3841;12605;11
15755;;8159;12605;17
15756;;431;12606;17
15757;;163;12607;4
15758;;3916;12608;11
15759;;7431;12609;2
15760;;7703;12611;2
15761;;7704;12610;2
15762;;1298;12612;16
15763;;525;12613;13
15764;;6179;12613;2
15765;;2533;12614;7
15766;;3821;12614;11
15767;;7114;12615;2
15768;;7385;12616;2
15769;;4863;12617;11
15770;;1034;12618;8
15771;;3952;12619;11
15772;;8242;12620;17
15773;;93;12621;4
15774;;7382;12622;2
15775;;2990;12623;14
15776;;7687;12624;2
15777;;8029;12625;2
15778;;1173;12626;8
15779;;4821;12627;11
15780;;1557;12628;16
15781;;971;12629;4
15782;;4766;12630;11
15783;;3779;12631;11
15784;;8155;12632;17
15785;;5622;12633;11
15786;;4025;12634;11
15787;;5622;12635;11
15788;;3842;12636;11
15789;;2710;12637;17
15790;;419;12638;17
15791;;1910;12639;9
15792;;7989;12640;2
15793;;7990;12640;2
15794;;7991;12640;2
15795;;8046;12641;2
15796;;413;12642;14
15797;;2960;12642;14
15798;;1007;12643;4
15799;;4849;12644;11
15800;;4861;12645;11
15801;;6441;12646;2
15802;;4690;12647;11
15803;;7591;12648;2
15804;;4171;12649;10
15805;;1601;12650;16
15806;;380;12651;14
15807;;350;12652;14
15808;;6918;12653;1
15809;;5114;12654;1
15810;;5149;12655;1
15811;;7040;12655;2
15812;;88;12656;13
15813;;3909;12657;11
15814;;3949;12658;11
15815;;8190;12659;17
15816;;941;12660;4
15817;;951;12660;4
15818;;1154;12660;8
15819;;1155;12660;8
15820;;1156;12660;8
15821;;1157;12660;8
15822;;1158;12660;8
15823;;1159;12660;8
15824;;1984;12661;9
15825;;1981;12662;9
15826;;1071;12663;8
15827;;1937;12664;9
15828;;8202;12665;17
15829;;8212;12665;17
15830;;4166;12666;10
15831;;297;12667;14
15832;;955;12668;4
15833;;1815;12669;16
15834;;4898;12670;1
15835;;1021;12671;8
15836;;8150;12672;17
15837;;5064;12673;1
15838;;2170;12674;9
15839;;2997;12675;14
15840;;6711;12676;2
15841;;6338;12677;2
15842;;1027;12678;8
15843;;3841;12679;11
15844;;1488;12680;16
15845;;312;12681;14
15846;;1688;12682;16
15847;;2762;12683;17
15848;;3957;12684;11
15849;;5902;12687;1
15850;;2825;12688;9
15851;;79;12779;13
15852;;1005;12780;4
15853;;4040;12781;11
15854;;5439;12782;1
15855;;1189;12783;4
15856;;868;12784;4
15857;;90;12785;4
15858;;5668;12786;1
15859;;8235;12786;17
15860;;1073;12787;8
15861;;1075;12788;8
15862;;1074;12789;8
15863;;1002;12790;4
15864;;2119;12791;14
15865;;8238;12792;17
15866;;6175;12793;2
15867;;316;12794;14
15868;;857;12794;4
15869;;2730;12794;9
15870;;1496;12795;16
15871;;1512;12795;16
15872;;1994;12795;9
15873;;978;12796;4
15874;;1009;12796;4
15875;;1520;12796;8
15876;;1761;12796;16
15877;;6031;12796;2
15878;;6767;12797;2
15879;;353;12798;17
15880;;402;12799;14
15881;;7795;12800;2
15882;;353;12801;17
15883;;897;12801;4
15884;;1051;12801;4
15885;;2972;12801;14
15886;;2993;12801;14
15887;;6084;12801;2
15888;;4451;12802;7
15889;;1162;12803;8
15890;;6900;12804;1
15891;;4025;12805;11
15892;;4133;12805;11
15893;;4147;12805;11
15894;;5672;12805;1
15895;;6217;12806;2
15896;;4849;12807;11
15897;;891;12808;4
15898;;442;12809;17
15899;;592;12810;13
15900;;910;12811;4
15901;;2225;12812;9
15902;;6183;12813;2
15903;;6262;12814;2
15904;;42;12815;13
15905;;3952;12816;11
15906;;2917;12817;9
15907;;6079;12818;2
15908;;1732;12819;16
15909;;1733;12820;16
15910;;1843;12821;16
15911;;1724;12822;16
15912;;2997;12823;14
15913;;1190;12824;4
15914;;1238;12825;9
15915;;1239;12825;9
15916;;1240;12825;9
15917;;5119;12826;1
15918;;6056;12827;2
15919;;3851;12828;11
15920;;3851;12829;11
15921;;1004;12830;4
15922;;1004;12831;4
15923;;2323;12832;9
15924;;2970;12833;14
15925;;7980;12834;2
15926;;1660;12835;16
15927;;2837;12836;9
15928;;2271;12837;9
15929;;3814;12837;11
15930;;1143;12838;8
15931;;623;12839;13
15932;;623;12840;13
15933;;623;12841;13
15934;;2283;12842;9
15935;;3909;12843;11
15936;;423;12844;17
15937;;244;12845;13
15938;;8153;12846;17
15939;;446;12847;17
15940;;4147;12848;11
15941;;118;12849;13
15942;;994;12850;4
15943;;3855;12851;11
15944;;7981;12852;2
15945;;427;12853;17
15946;;457;12854;17
15947;;4685;12855;11
15948;;5764;12856;1
15949;;3841;12857;11
15950;;7700;12858;2
15951;;4126;12859;11
15952;;875;12860;4
15953;;219;12861;13
15954;;6189;12862;2
15955;;379;12863;14
15956;;7707;12863;2
15957;;4670;12864;11
15958;;946;12865;4
15959;;951;12865;4
15960;;1560;12866;16
15961;;3682;12867;10
15962;;4349;12868;7
15963;;6958;12869;2
15964;;1686;12870;16
15965;;961;12871;4
15966;;3842;12872;11
15967;;162;12873;4
15968;;1152;12874;8
15969;;1529;12874;8
15970;;4224;12875;10
15971;;1519;12876;8
15972;;1112;12877;8
15973;;1102;12878;8
15974;;1999;12879;9
15975;;7912;12880;17
15976;;3986;12881;11
15977;;4565;12881;7
15978;;3891;12882;11
15979;;4820;12883;11
15980;;1124;12884;8
15981;;2848;12885;9
15982;;1182;12886;8
15983;;3405;12887;10
15984;;6988;12887;2
15985;;3407;12888;10
15986;;90;12889;4
15987;;964;12890;4
15988;;7374;12891;2
15989;;3849;12892;11
15990;;4082;12893;11
15991;;298;12894;14
15992;;8030;12895;2
15993;;2666;12896;7
15994;;4496;12897;7
15995;;3716;12898;11
15996;;400;12899;14
15997;;3955;12900;11
15998;;940;12901;4
15999;;877;12902;4
16000;;447;12903;17
16001;;1458;12904;16
16002;;1458;12905;16
16003;;156;12906;4
16004;;399;12907;14
16005;;897;12908;4
16006;;3800;12909;11
16007;;5376;12910;1
16008;;964;12911;4
16009;;3985;12912;11
16010;;3987;12913;11
16011;;7828;12929;2
16012;;1502;12914;16
16013;;1169;12915;8
16014;;1173;12916;8
16015;;6959;12917;1
16016;;895;12918;4
16017;;7367;12919;2
16018;;7106;12920;2
16019;;2730;12921;9
16020;;592;12922;13
16021;;3848;12923;11
16022;;3862;12923;11
16023;;1193;12924;8
16024;;1007;12925;4
16025;;5843;12926;1
16026;;7780;12927;2
16027;;409;12928;14
16028;;2243;12930;9
16029;;2999;12931;14
16030;;2761;12932;17
16031;;4827;12933;11
16032;;2823;12934;9
16033;;5609;12935;11
16034;;4066;12936;11
16035;;1503;12937;16
16036;;1301;12938;16
16037;;655;12939;13
16038;;313;12940;14
16039;;1017;12941;8
16040;;1023;12942;8
16041;;1971;12943;9
16042;;1045;12944;8
16043;;2120;12945;14
16044;;867;12946;4
16045;;3943;12947;11
16046;;958;12948;4
16047;;2636;12949;7
16048;;3733;12950;10
16049;;5046;12951;1
16050;;5474;12952;1
16051;;4101;12953;10
16052;;4102;12953;10
16053;;4103;12953;10
16054;;4104;12953;10
16055;;4105;12953;10
16056;;7507;12954;2
16057;;8173;12955;17
16058;;6164;12956;2
16059;;1442;12957;16
16060;;1458;12958;16
16061;;6605;12959;2
16062;;2761;12960;17
16063;;3955;12961;11
16064;;3955;12962;11
16065;;1475;12963;16
16066;;1503;12964;16
16067;;3716;12965;11
16068;;4032;12966;11
16069;;313;12967;14
16070;;3957;12968;11
16071;;2970;12969;14
16072;;902;12970;4
16073;;1037;12971;8
16074;;912;12972;4
16075;;297;12973;14
16076;;907;12974;4
16077;;1004;12974;4
16078;;1520;12975;8
16079;;1633;12976;16
16080;;1687;12977;16
16081;;160;12978;4
16082;;1762;12979;16
16083;;1194;12980;8
16084;;5151;12981;1
16085;;5159;12982;1
16086;;6848;12983;2
16087;;1187;12984;4
16088;;469;12985;17
16089;;5072;12988;1
16090;;7782;12986;2
16091;;2766;12987;17
16092;;1688;12989;16
16093;;490;12990;13
16094;;4724;12991;11
16095;;446;12992;17
16096;;2765;12993;17
16097;;1039;12994;8
16098;;5614;12994;11
16099;;1759;12995;16
16100;;6325;12996;2
16101;;7645;12996;2
16102;;7174;12997;2
16103;;3652;12998;10
16104;;3914;12999;11
16105;;4014;12999;11
16106;;164;13000;4
16107;;5106;13001;1
16108;;7925;13002;2
16109;;3946;13003;11
16110;;5524;13004;1
16111;;1815;13005;16
16112;;1189;13006;4
16113;;1190;13007;4
16114;;4860;13007;11
16115;;5818;13008;1
16116;;4997;13009;1
16117;;4998;13009;1
16118;;4999;13009;1
16119;;5000;13009;1
16120;;6080;13010;2
16121;;5708;13011;1
16122;;8193;13011;17
16123;;4026;13012;11
16124;;2634;13013;7
16125;;2703;13014;7
16126;;5459;13015;1
16127;;3863;13016;11
16128;;7515;13017;2
16129;;5573;13018;1
16130;;3708;13019;11
16131;;7473;13020;2
16132;;4842;13021;11
16133;;5727;13022;1
16134;;343;13023;14
16135;;1514;13024;16
16136;;1996;13025;9
16137;;4870;13026;11
16138;;432;13027;17
16139;;5298;13028;1
16140;;38;13031;13
16141;;38;13029;13
16142;;245;13030;13
16143;;6147;13595;2
16144;;1272;13032;9
16145;;4234;13033;10
16146;;3529;13596;9
16147;;4049;13034;11
16148;;103;13035;13
16149;;130;13035;13
16150;;2267;13597;9
16151;;8191;13036;17
16152;;3918;13037;11
16153;;1516;13598;16
16154;;2484;13599;7
16155;;3918;13038;11
16156;;5833;13600;1
16157;;7687;13601;2
16158;;912;13039;4
16159;;3127;13040;10
16160;;3128;13040;10
16161;;3129;13040;10
16162;;3130;13040;10
16163;;3131;13040;10
16164;;3132;13040;10
16165;;3133;13040;10
16166;;3134;13040;10
16167;;425;13041;17
16168;;1188;13602;4
16169;;1667;13042;16
16170;;380;13603;14
16171;;2863;13604;9
16172;;8222;13043;17
16173;;8250;13043;17
16174;;1847;13044;16
16175;;2607;13045;7
16176;;7328;13046;2
16177;;2997;13047;14
16178;;429;13048;17
16179;;2175;13049;9
16180;;2171;13050;9
16181;;1179;13051;8
16182;;7978;13052;2
16183;;3773;13053;11
16184;;8208;13605;17
16185;;992;13054;4
16186;;7966;13055;2
16187;;4399;13056;2
16188;;1727;13057;16
16189;;3940;13058;11
16190;;1023;13059;8
16191;;1056;13059;8
16192;;2972;13059;14
16193;;6831;13060;2
16194;;7945;13061;2
16195;;8215;13062;17
16196;;8046;13063;2
16197;;7909;13064;17
16198;;8238;13065;17
16199;;1816;13606;16
16200;;7869;13066;2
16201;;7586;13067;2
16202;;994;13068;4
16203;;3957;13069;11
16204;;5205;13070;1
16205;;4974;13071;1
16206;;6257;13072;2
16207;;175;13073;4
16208;;3955;13074;11
16209;;3369;13075;10
16210;;6827;13076;2
16211;;7054;13076;1
16212;;6754;13077;2
16213;;2671;13078;7
16214;;1655;13079;16
16215;;1111;13080;8
16216;;976;13081;4
16217;;912;13082;4
16218;;8153;13082;17
16219;;1562;13607;16
16220;;1655;13083;16
16221;;2928;13084;14
16222;;3888;13608;11
16223;;257;13085;13
16224;;4149;13609;11
16225;;1705;13610;16
16226;;523;13086;13
16227;;4093;13087;11
16228;;368;13611;14
16229;;345;13088;14
16230;;1989;13089;9
16231;;6225;13090;2
16232;;880;13091;4
16233;;3940;13092;11
16234;;2708;13093;17
16235;;3529;13094;9
16236;;5738;13095;1
16237;;3940;13096;11
16238;;7153;13097;2
16239;;1815;13098;16
16240;;3819;13099;11
16241;;2473;13100;7
16242;;1070;13101;8
16243;;7136;13102;2
16244;;7729;13103;2
16245;;6096;13104;2
16246;;4007;13105;11
16247;;5475;13106;1
16248;;8170;13107;17
16249;;3857;13108;11
16250;;7756;13109;2
16251;;950;13110;4
16252;;7409;13111;2
16253;;3423;13112;9
16254;;2361;13113;10
16255;;949;13114;4
16256;;302;13115;14
16257;;5282;13116;1
16258;;3996;13117;11
16259;;4070;13118;11
16260;;4761;13119;11
16261;;297;13120;14
16262;;7659;13121;2
16263;;5052;13122;1
16264;;1189;13123;4
16265;;1900;13124;9
16266;;358;13125;14
16267;;6505;13125;2
16268;;3849;13126;11
16269;;4637;13127;12
16270;;3894;13128;11
16271;;5612;13129;11
16272;;7469;13130;2
16273;;6179;13131;2
16274;;6217;13132;2
16275;;6270;13133;2
16276;;122;13134;13
16277;;1140;13135;8
16278;;3940;13136;11
16279;;1015;13137;8
16280;;373;13138;14
16281;;382;13162;14
16282;;1192;13139;8
16283;;5299;13140;1
16284;;1852;13141;16
16285;;2106;13142;9
16286;;133;13143;13
16287;;925;13144;4
16288;;925;13145;4
16289;;141;13146;13
16290;;141;13147;13
16291;;4860;13148;11
16292;;162;13149;4
16293;;3933;13150;11
16294;;895;13151;4
16295;;2345;13152;9
16296;;1759;13153;16
16297;;8143;13154;17
16298;;3828;13155;11
16299;;4433;13156;1
16300;;3249;13157;10
16301;;8208;13160;17
16302;;265;13158;13
16303;;6179;13159;2
16304;;862;13161;4
16305;;4863;13163;11
16306;;449;13164;17
16307;;6182;13165;2
16308;;3934;13166;11
16309;;3724;13167;11
16310;;6167;13168;2
16311;;4788;13169;11
16312;;7689;13170;2
16313;;6712;13171;2
16314;;2773;13172;9
16315;;1803;13173;16
16316;;8154;13174;17
16317;;5919;13175;1
16318;;600;13176;13
16319;;5693;13177;1
16320;;4009;13178;11
16321;;4018;13179;11
16322;;4613;13180;12
16323;;5203;13181;1
16324;;8139;13182;17
16325;;4903;13183;1
16326;;5821;13185;1
16327;;1785;13184;16
16328;;5820;13186;1
16329;;4639;13187;12
16330;;957;13188;4
16331;;2991;13189;14
16332;;1104;13520;8
16333;;1122;13190;8
16334;;516;13191;13
16335;;399;13192;14
16336;;1319;13193;9
16337;;1320;13193;9
16338;;1321;13193;9
16339;;1322;13193;9
16340;;3889;13194;11
16341;;7856;13195;2
16342;;2172;13196;9
16343;;6179;13197;2
16344;;1955;13198;9
16345;;1956;13198;9
16346;;1957;13198;9
16347;;7396;13199;2
16348;;74;13200;13
16349;;2561;13201;7
16350;;1577;13202;16
16351;;1577;13203;16
16352;;1577;13204;16
16353;;6542;13205;2
16354;;2319;13206;9
16355;;8193;13207;17
16356;;3839;13208;11
16357;;8005;13209;2
16358;;2713;13210;17
16359;;3442;13211;10
16360;;2788;13212;9
16361;;8118;13213;2
16362;;451;13214;17
16363;;7736;13215;2
16364;;1852;13216;16
16365;;992;13217;4
16366;;2990;13217;14
16367;;1971;13218;9
16368;;1661;13219;16
16369;;4861;13220;11
16370;;4028;13221;11
16371;;4035;13221;11
16372;;3717;13222;11
16373;;47;13223;13
16374;;862;13224;4
16375;;6983;13225;1
16376;;470;13226;17
16377;;1553;13227;16
16378;;3523;13228;9
16379;;7637;13229;2
16380;;7730;13230;2
16381;;6358;13231;2
16382;;6417;13231;2
16383;;6213;13232;2
16384;;7537;13233;2
16385;;460;13234;17
16386;;4694;13521;11
16387;;4865;13235;11
16388;;8129;13236;1
16389;;901;13237;4
16390;;349;13238;14
16391;;6200;13239;2
16392;;1594;13240;16
16393;;133;13241;13
16394;;1179;13242;9
16395;;2927;13243;14
16396;;1374;13244;16
16397;;2120;13245;14
16398;;51;13246;13
16399;;235;13247;17
16400;;4090;13248;11
16401;;6056;13249;2
16402;;368;13250;14
16403;;5097;13251;1
16404;;6257;13252;2
16405;;2977;13265;14
16406;;42;13253;13
16407;;42;13254;13
16408;;6149;13255;2
16409;;3930;13256;11
16410;;4031;13257;11
16411;;5804;13258;1
16412;;2490;13259;9
16413;;2590;13259;7
16414;;4620;13260;11
16415;;1015;13261;8
16416;;1028;13262;8
16417;;1190;13263;4
16418;;3535;13264;9
16419;;3993;13266;11
16420;;280;13267;4
16421;;967;13268;4
16422;;880;13269;4
16423;;4026;13270;11
16424;;343;13271;14
16425;;1853;13272;16
16426;;1894;13273;9
16427;;316;13274;14
16428;;8202;13275;17
16429;;8149;13276;17
16430;;1173;13277;8
16431;;1761;13278;16
16432;;1182;13279;8
16433;;6029;13280;2
16434;;3841;13281;11
16435;;2560;13282;7
16436;;1009;13283;4
16437;;1105;13283;8
16438;;3996;13284;11
16439;;1524;13285;8
16440;;7825;13286;2
16441;;1049;13287;4
16442;;2962;13287;14
16443;;5813;13288;1
16444;;8223;13289;17
16445;;310;13290;14
16446;;2315;13291;9
16447;;4144;13292;11
16448;;2885;13293;14
16449;;1559;13294;16
16450;;6184;13294;2
16451;;7104;13294;2
16452;;87;13298;13
16453;;5648;13299;1
16454;;7638;13299;2
16455;;7910;13299;17
16456;;5033;13351;1
