id;zipId;cityId;stateId;aglomerationId
16898;963;13587;3;14626
16899;2073;13588;8;14627
16900;317;13589;13;14628
16901;1859;13590;15;14629
16902;556;13591;12;14630
16903;7030;13592;1;14631
16904;1691;13654;15;14632
16905;8241;13655;16;14633
16906;3795;13656;10;14634
16907;6169;13657;1;14635
16908;6184;13658;1;14636
16909;1188;13659;3;14637
16910;1774;13660;15;14638
16911;1648;13661;15;14639
16912;1048;13662;7;14640
16913;5289;14084;0;14641
16914;364;13663;13;14642
16915;6643;13664;1;14643
16916;5381;13665;0;14644
16917;5764;13665;0;14644
16918;5347;13666;0;14645
16919;1297;13667;15;14646
16920;3791;13668;10;14647
16921;4155;13669;10;14648
16922;8243;13670;16;14649
16923;5071;13671;0;14650
16924;2885;13672;13;14651
16925;1188;13673;3;14652
16926;2983;13674;13;14653
16927;2988;13675;13;14654
16928;1428;13676;15;14655
16929;1754;13676;15;14655
16930;2657;13677;6;14656
16931;6326;13677;1;14657
16932;463;13678;16;14658
16933;244;13679;12;14659
16934;2927;13680;13;14660
16935;50;13681;12;14661
16936;623;13682;12;14662
16937;505;13683;12;14663
16938;4361;13684;6;14664
16939;7432;14085;1;14665
16940;5286;13685;0;14666
16941;6915;13686;0;14667
16942;427;14086;16;14668
16943;972;13687;3;14669
16944;7240;13688;1;14670
16945;6616;13689;1;14671
16946;2883;13690;8;14672
16947;1611;13691;15;14673
16948;1617;13692;15;14674
16949;1000;13693;3;14675
16950;1994;13694;8;14676
16951;1521;13695;7;14677
16952;1521;13696;7;14678
16953;1112;13697;7;14679
16954;1703;13698;15;14680
16955;2977;13699;13;14681
16956;1526;13700;7;14682
16957;1603;13701;15;14683
16958;1699;13702;15;14684
16959;2763;13703;16;14685
16960;2997;13704;13;14686
16961;1844;13705;15;14687
16962;49;13706;12;14688
16963;5613;13707;10;14689
16964;8119;13708;0;14690
16965;7964;13709;1;14691
16966;212;13710;12;14692
16967;365;13710;13;14693
16968;949;13711;3;14694
16969;166;13712;3;14695
16970;6008;13713;1;14696
16971;6336;13713;1;14696
16972;6380;13713;1;14696
16973;357;13714;13;14697
16974;4517;13715;6;14698
16975;446;13716;16;14699
16976;590;13717;12;14700
16977;37;13718;12;14701
16978;592;13718;12;14701
16979;458;13719;16;14702
16980;450;13720;16;14703
16981;238;13721;12;14704
16982;449;13721;16;14705
16983;3800;13722;10;14706
16984;1468;13723;15;14707
16985;1553;13724;15;14708
16986;1196;13725;7;14709
16987;1174;13726;7;14710
16988;3499;13727;9;14711
16989;963;13728;3;14712
16990;1004;13729;3;14713
16991;461;13730;16;14714
16992;5890;13731;0;14715
16993;6225;13731;1;14716
16994;7461;13732;1;14717
16995;6245;13733;1;14718
16996;234;13734;16;14719
16997;297;13735;13;14720
16998;427;13736;16;14721
16999;166;13737;3;14722
17000;427;13738;16;14723
17001;427;13739;16;14724
17002;440;13740;16;14725
17003;478;13741;16;14726
17004;6164;13742;1;14727
17005;6381;13743;1;14728
17006;7593;13744;1;14729
17007;2763;13745;16;14730
17008;1178;13746;7;14731
17009;3402;13747;9;14732
17010;4092;13748;10;14733
17011;1804;13749;15;14734
17012;860;13750;3;14735
17013;943;13751;3;14736
17014;3795;13752;10;14737
17015;1048;13753;3;14738
17016;922;13754;3;14739
17017;1048;13755;3;14740
17018;1198;13756;7;14741
17019;5712;13757;0;14742
17020;5837;13758;0;14743
17021;5698;13759;0;14744
17022;1799;13760;15;14745
17023;1496;13761;15;14746
17024;1528;13762;7;14747
17025;162;13763;3;14748
17026;591;13764;12;14749
17027;958;13765;3;14750
17028;979;13766;3;14751
17029;1018;13766;7;14752
17030;4859;13767;10;14753
17031;1518;13768;7;14754
17032;1519;13768;7;14754
17033;1274;13769;8;14755
17034;1193;13770;7;14756
17035;1101;13771;7;14757
17036;1173;13771;7;14757
17037;1176;13771;7;14757
17038;1198;13771;7;14757
17039;1108;13792;7;14758
17040;1174;13772;7;14759
17041;1519;13772;7;14759
17042;1519;13773;7;14760
17043;1845;13774;15;14761
17044;1661;13775;15;14762
17045;1030;13776;7;14763
17046;88;13777;3;14764
17047;7891;13777;1;14765
17048;7587;13778;1;14766
17049;6838;13779;0;14767
17050;2817;13780;8;14768
17051;7471;13781;1;14769
17052;366;13782;13;14770
17053;874;13783;3;14771
17054;7507;13784;1;14772
17055;7397;13785;1;14773
17056;940;13786;3;14774
17057;7892;13787;1;14775
17058;1022;13788;7;14776
17059;8209;13789;16;14777
17060;8238;13789;16;14777
17061;294;13790;13;14778
17062;1182;13791;7;14779
17063;1760;13793;15;14780
17064;6712;13794;1;14781
17065;4125;13795;10;14782
17066;6218;13795;1;14783
17067;8233;13795;16;14784
17068;274;13796;3;14785
17069;446;13797;16;14786
17070;341;13798;13;14787
17071;8215;13799;16;14788
17072;4694;13800;10;14789
17073;428;13865;16;14790
17074;3790;13801;10;14791
17075;4046;13802;10;14792
17076;4132;13802;10;14792
17077;4132;13803;10;14793
17078;377;13804;13;14794
17079;602;13804;12;14795
17080;6705;13805;1;14796
17081;4669;13806;10;14797
17082;259;13807;12;14798
17083;7462;13808;1;14799
17084;7153;13809;1;14800
17085;2761;13810;16;14801
17086;362;13811;13;14802
17087;259;13812;12;14803
17088;8245;13813;16;14804
17089;1171;13814;7;14805
17090;6557;13815;1;14806
17091;7398;13816;1;14807
17092;57;13817;12;14808
17093;1979;13818;8;14809
17094;250;13819;12;14810
17095;2961;13820;13;14811
17096;7306;13821;1;14812
17097;7966;13822;1;14813
17098;274;13823;3;14814
17099;4669;13824;10;14815
17100;4017;13825;10;14816
17101;7402;13826;1;14817
17102;374;13827;13;14818
17103;1101;13828;7;14819
17104;8153;13829;16;14820
17105;8032;13830;1;14821
17106;946;13831;3;14822
17107;630;13832;12;14823
17108;1142;13833;7;14824
17109;553;13834;12;14825
17110;2993;13835;13;14826
17111;37;13836;12;14827
17112;421;13837;16;14828
17113;592;13837;12;14829
17114;6621;13838;1;14830
17115;457;13839;16;14831
17116;7808;13840;1;14832
17117;7725;13841;1;14833
17118;1599;13842;15;14834
17119;398;13844;13;14835
17120;1151;13843;7;14836
17121;421;13845;16;14837
17122;4642;13846;11;14838
17123;1278;13847;8;14839
17124;3772;13848;10;14840
17125;236;13849;16;14841
17126;968;13866;3;14842
17127;3997;13867;10;14843
17128;3779;13868;10;14844
17129;1519;13850;7;14845
17130;553;13851;12;14846
17131;3541;13852;8;14847
17132;1099;13853;7;14848
17133;611;13854;12;14849
17134;1580;13857;15;14850
17135;611;13855;12;14851
17136;611;13856;12;14852
17137;8056;13858;1;14853
17138;7967;13869;1;14854
17139;7968;13870;1;14855
17140;4067;13871;10;14856
17141;8215;13872;16;14857
17142;8045;13873;1;14858
17143;1031;13874;7;14859
17144;380;13859;13;14860
17145;7588;13860;1;14861
17146;7736;13861;1;14862
17147;1198;13862;7;14863
17148;7566;13863;1;14864
17149;901;13864;3;14865
17150;2879;13875;8;14866
17151;890;13876;3;14867
17152;42;13877;12;14868
17153;658;13878;12;14869
17154;3914;13878;10;14870
17155;6310;13878;1;14871
17156;6899;13878;0;14872
17157;7519;13878;1;14871
17158;7558;13878;1;14871
17159;5498;13879;0;14873
17160;897;13880;3;14874
17161;1714;13881;15;14875
17162;2715;13882;16;14876
17163;265;13883;12;14877
17164;967;13883;3;14878
17165;1188;13884;3;14879
17166;3926;13884;10;14880
17167;4756;13884;10;14880
17168;6212;13885;1;14881
17169;8187;13886;16;14882
17170;1652;13887;15;14883
17171;1810;13888;15;14884
17172;874;13889;3;14885
17173;346;13890;13;14886
17174;1634;13891;15;14887
17175;1465;13892;15;14888
17176;341;13893;13;14889
17177;1851;13894;15;14890
17178;557;13895;12;14891
17179;557;13896;12;14892
17180;7783;13897;1;14893
17181;450;13898;16;14894
17182;1995;13899;8;14895
17183;5917;13900;0;14896
17184;6417;13901;1;14897
17185;7555;13902;1;14898
17186;6356;13903;1;14899
17187;3673;13904;9;14900
17188;1575;13905;15;14901
17189;8215;13906;16;14902
17190;1172;13907;7;14903
17191;1662;13908;15;14904
17192;1443;13909;15;14905
17193;1122;13910;7;14906
17194;3915;13911;10;14907
17195;1497;13912;15;14908
17196;5261;13913;0;14909
17197;6550;13914;1;14910
17198;5883;13915;0;14911
17199;5881;13916;0;14912
17200;6188;14087;1;14913
17201;6353;14088;1;14914
17202;1692;13917;15;14915
17203;1528;13918;7;14916
17204;300;13919;13;14917
17205;460;14089;16;14918
17206;3383;14090;9;14919
17207;8247;13920;16;14920
17208;8200;13921;16;14921
17209;1817;14091;15;14922
17210;940;14092;3;14923
17211;7715;14093;1;14924
17212;8216;13922;16;14925
17213;856;14094;3;14926
17214;1289;13923;8;14927
17215;1171;14095;7;14928
17216;1097;13924;7;14929
17217;5243;13925;0;14930
17218;2908;13926;8;14931
17219;1511;13927;15;14932
17220;518;13928;12;14933
17221;266;13929;12;14934
17222;1033;13930;7;14935
17223;1061;13930;7;14935
17224;1061;13931;7;14936
17225;1518;13932;7;14937
17226;375;13933;13;14938
17227;379;13934;13;14939
17228;380;13935;13;14940
17229;1738;13936;15;14941
17230;2956;13937;13;14942
17231;940;13938;3;14943
17232;993;13938;3;14943
17233;997;13938;3;14943
17234;1004;13938;3;14943
17235;1047;13939;7;14944
17236;1518;14096;7;14945
17237;1244;13940;8;14946
17238;1264;13941;8;14947
17239;8185;14097;16;14948
17240;8245;13942;16;14949
17241;8190;14098;16;14950
17242;4088;13943;10;14951
17243;2954;13944;13;14952
17244;7433;13944;1;14953
17245;6070;13945;1;14954
17246;7508;13946;1;14955
17247;3939;13947;10;14956
17248;7516;13948;1;14957
17249;1168;13949;7;14958
17250;1301;13949;15;14959
17251;1519;13949;7;14958
17252;1199;13950;7;14960
17253;424;13951;16;14961
17254;1023;13952;7;14962
17255;1614;13953;15;14963
17256;8041;13954;1;14964
17257;8192;13971;16;14965
17258;3795;13955;10;14966
17259;1077;13956;7;14967
17260;5397;13957;0;14968
17261;460;13958;16;14969
17262;6161;13959;1;14970
17263;6160;13960;1;14971
17264;6185;13961;1;14972
17265;375;13962;13;14973
17266;7399;13963;1;14974
17267;5358;13964;0;14975
17268;2932;13965;13;14976
17269;6504;13966;1;14977
17270;7123;13967;1;14978
17271;1500;13968;15;14979
17272;1498;13969;15;14980
17273;1487;13970;15;14981
17274;949;13972;3;14982
17275;322;13973;13;14983
17276;900;13974;3;14984
17277;175;13975;3;14985
17278;2143;13976;8;14986
17279;41;13977;12;14987
17280;234;13977;16;14988
17281;138;13978;12;14989
17282;163;13978;3;14990
17283;138;13979;12;14991
17284;7746;13980;1;14992
17285;239;13981;12;14993
17286;406;13982;13;14994
17287;892;13982;3;14995
17288;952;13982;3;14995
17289;299;13983;13;14996
17290;328;13983;13;14996
17291;366;13983;13;14996
17292;910;13983;3;14997
17293;8216;13984;16;14998
17294;1175;13985;7;14999
17295;247;13986;12;15000
17296;4539;13987;6;15001
17297;132;13988;12;15002
17298;3899;13989;10;15003
17299;886;13990;3;15004
17300;7537;13991;1;15005
17301;8228;13992;16;15006
17302;1693;13993;15;15007
17303;3988;13994;10;15008
17304;874;13995;3;15009
17305;476;13996;16;15010
17306;1444;13997;15;15011
17307;866;13998;3;15012
17308;2495;13999;6;15013
17309;6175;14000;1;15014
17310;1784;14001;15;15015
17311;1147;14002;7;15016
17312;906;14003;3;15017
17313;954;14004;3;15018
17314;427;14005;16;15019
17315;6212;14006;1;15020
17316;2930;14007;13;15021
17317;7312;14008;1;15022
17318;498;14009;12;15023
17319;897;14010;3;15024
17320;37;14011;12;15025
17321;5691;14012;0;15026
17322;1122;14013;7;15027
17323;1135;14014;7;15028
17324;501;14015;12;15029
17325;557;14016;12;15030
17326;469;14017;16;15031
17327;49;14018;12;15032
17328;8105;14019;1;15033
17329;1047;14020;7;15034
17330;1003;14021;3;15035
17331;3757;14022;10;15036
17332;3758;14022;10;15036
17333;3759;14022;10;15036
17334;3760;14022;10;15036
17335;3761;14022;10;15036
17336;3762;14022;10;15036
17337;3715;14023;10;15037
17338;3768;14024;10;15038
17339;6327;14025;1;15039
17340;1010;14026;3;15040
17341;4071;14027;10;15041
17342;3850;14028;10;15042
17343;322;14029;13;15043
17344;1122;14030;7;15044
17345;1178;14031;8;15045
17346;2998;14032;13;15046
17347;4829;14033;10;15047
17348;460;14034;16;15048
17349;1433;14035;15;15049
17350;3785;14036;10;15050
17351;1523;14037;7;15051
17352;79;14053;12;15052
17353;175;14054;3;15053
17354;450;14055;16;15054
17355;8199;14056;16;15055
17356;8237;14057;16;15056
17357;5203;14038;0;15057
17358;450;14039;16;15058
17359;7715;14040;1;15059
17360;375;14058;13;15060
17361;3740;14041;9;15061
17362;3741;14041;9;15061
17363;3742;14041;9;15061
17364;8200;14042;16;15062
17365;1014;14043;7;15063
17366;363;14044;13;15064
17367;1575;14059;15;15065
17368;268;14045;12;15066
17369;5767;14046;0;15067
17370;7809;14060;1;15068
17371;6162;14047;1;15069
17372;6186;14048;1;15070
17373;8238;14061;16;15071
17374;4689;14049;10;15072
17375;6828;14050;1;15073
17376;8145;14051;16;15074
17377;2961;14052;13;15075
17378;161;14062;3;15076
17379;7896;14063;1;15077
17380;5075;14099;0;15078
17381;5076;14099;0;15078
17382;5077;14099;0;15078
17383;5078;14099;0;15078
17384;2962;14064;13;15079
17385;1008;14100;3;15080
17386;7112;14065;1;15081
17387;2786;14066;8;15082
17388;2880;14101;8;15083
17389;1844;14102;15;15084
17390;5882;14067;0;15085
17391;5765;14068;0;15086
17392;6130;14069;1;15087
17393;8207;14070;16;15088
17394;161;14103;3;15089
17395;6054;14104;1;15090
17396;6672;14105;1;15091
17397;1197;14071;7;15092
17398;166;14072;3;15093
17399;1177;14106;7;15094
17400;6689;14073;1;15095
17401;6382;14111;1;15096
17402;1025;14074;7;15097
17403;1551;14107;15;15098
17404;8237;14108;16;15099
17405;5736;14075;0;15100
17406;6056;14076;1;15101
17407;1017;14109;7;15102
17408;1528;14110;7;15103
17409;1692;14077;15;15104
17410;2863;14078;8;15105
17411;3531;14079;8;15106
17412;2507;14080;6;15107
17413;1962;14081;8;15108
17414;2118;14082;13;15109
17415;6369;14083;1;15110
17416;3680;15926;9;15111
17417;3864;15927;10;15112
17418;4660;15928;11;15113
17419;6942;15929;0;15114
17420;6151;15930;1;15115
17421;5586;14112;0;15116
17422;2983;14113;13;15117
17423;2296;14114;8;15118
17424;8033;15931;1;15119
17425;2990;14115;13;15120
17426;1079;15932;7;15121
17427;1058;14116;3;15122
17428;958;14117;3;15123
17429;3893;14118;10;15124
17430;2761;14119;16;15125
17431;3826;15933;10;15126
17432;964;15934;3;15127
17433;351;14120;16;15128
17434;8190;14121;16;15129
17435;3826;14122;10;15130
17436;37;14123;12;15131
17437;280;14123;3;15132
17438;1063;14124;7;15133
17439;3357;14125;9;15134
17440;7238;14126;1;15135
17441;2821;14127;8;15136
17442;1165;14128;7;15137
17443;1669;14129;15;15138
17444;3544;14130;8;15139
17445;3890;14131;10;15140
17446;1849;14132;15;15141
17447;2147;14133;8;15142
17448;2987;14134;13;15143
17449;1188;14135;3;15144
17450;4076;14136;10;15145
17451;4076;14141;10;15146
17452;1738;14137;15;15147
17453;7969;14138;1;15148
17454;856;14139;3;15149
17455;2983;14139;13;15150
17456;2281;14140;8;15151
17457;7924;14142;1;15152
17458;6096;14143;1;15153
17459;350;14144;13;15154
17460;5212;14145;0;15155
17461;6945;14146;0;15156
17462;1108;14147;7;15157
17463;3996;14148;10;15158
17464;5905;15935;0;15159
17465;427;14149;16;15160
17466;2967;14150;13;15161
17467;4021;14151;10;15162
17468;144;14152;12;15163
17469;364;14153;13;15164
17470;29;14154;12;15165
17471;952;14154;3;15166
17472;6953;14155;0;15167
17473;6954;14155;0;15167
17474;6955;14155;0;15167
17475;6956;14155;0;15167
17476;6957;14155;0;15167
17477;4075;14156;10;15168
17478;4674;14157;10;15169
17479;2571;14158;6;15170
17480;1111;14159;7;15171
17481;1694;14160;15;15172
17482;348;14161;13;15173
17483;5804;14162;0;15174
17484;1649;14163;15;15175
17485;1147;14164;7;15176
17486;2971;14165;13;15177
17487;6906;14165;0;15178
17488;2107;14166;8;15179
17489;8154;14167;16;15180
17490;8202;14168;16;15181
17491;1184;14169;3;15182
17492;1252;14170;8;15183
17493;3890;14171;10;15184
17494;6829;14172;1;15185
17495;3725;14173;10;15186
17496;4869;14174;10;15187
17497;6932;14175;0;15188
17498;4227;14176;9;15189
17499;4228;14176;9;15189
17500;4229;14176;9;15189
17501;4156;14177;10;15190
17502;2977;14178;13;15191
17503;8039;14179;1;15192
17504;6107;14181;1;15193
17505;450;14182;16;15194
17506;2706;14183;16;15195
17507;1196;14184;7;15196
17508;4938;14185;0;15197
17509;6713;14187;1;15198
17510;6322;14186;1;15199
17511;3943;14188;10;15200
17512;5005;14189;0;15201
17513;5524;14190;0;15202
17514;5067;14192;0;15203
17515;5005;14191;0;15204
17516;6830;14193;1;15205
17517;6212;14194;1;15206
17518;5363;14195;0;15207
17519;8226;14196;16;15208
17520;5191;14197;0;15209
17521;5044;14198;0;15210
17522;6519;14199;1;15211
17523;6964;14200;0;15212
17524;7556;14201;1;15213
17525;5342;14202;0;15214
17526;6007;14203;1;15215
17527;429;14204;16;15216
17528;4494;14180;6;15217
17529;6180;14205;1;15218
17530;4850;14206;10;15219
17531;370;14207;13;15220
17532;8150;14208;16;15221
17533;5690;14209;0;15222
17534;7210;14210;1;15223
17535;421;14211;16;15224
17536;414;14212;16;15225
17537;2093;14213;8;15226
17538;7067;14214;0;15227
17539;8148;14215;16;15228
17540;6671;14216;1;15229
17541;7857;14217;1;15230
17542;4859;14218;10;15231
17543;6212;14220;1;15232
17544;6166;14219;1;15233
17545;5405;14221;0;15234
17546;6383;14222;1;15235
17547;6216;14254;1;15236
17548;7970;14223;1;15237
17549;8160;14224;16;15238
17550;5524;14225;0;15239
17551;6226;14226;1;15240
17552;311;14227;13;15241
17553;5768;14228;0;15242
17554;7002;14229;1;15243
17555;6514;14230;1;15244
17556;5278;14231;0;15245
17557;8142;14235;16;15246
17558;6250;14236;1;15247
17559;6504;14232;1;15248
17560;7307;14233;1;15249
17561;6043;14234;1;15250
17562;4027;14237;10;15251
17563;5266;14238;0;15252
17564;7871;14239;1;15253
17565;7068;14240;0;15254
17566;7747;14241;1;15255
17567;6216;14242;1;15256
17568;4747;14243;10;15257
17569;6770;14244;1;15258
17570;7056;14245;0;15259
17571;6895;14246;0;15260
17572;8150;14247;16;15261
17573;8170;14248;16;15262
17574;415;14249;16;15263
17575;6166;14250;1;15264
17576;428;14251;16;15265
17577;6153;14252;1;15266
17578;558;14253;12;15267
17579;6749;14255;1;15268
17580;3916;14256;10;15269
17581;1519;14257;7;15270
17582;1905;14258;8;15271
17583;1853;14259;15;15272
17584;1920;14260;8;15273
17585;1022;14261;7;15274
17586;3861;14262;10;15275
17587;4004;14263;10;15276
17588;5314;14263;0;15277
17589;8223;14263;16;15278
17590;8254;14263;16;15278
17591;3903;14264;10;15279
17592;3976;14264;10;15279
17593;8190;14265;16;15280
17594;6085;14266;1;15281
17595;8246;14267;16;15282
17596;4074;14268;10;15283
17597;3982;14269;10;15284
17598;2712;14270;16;15285
17599;6583;14271;1;15286
17600;4084;14272;10;15287
17601;7356;14273;1;15288
17602;8106;14274;1;15289
17603;3824;15936;10;15290
